Date,Price,MA_Index,Cumulative_2x,MA_2x
2016-06-29,2070.77001953125,2032.5369406738282,3008.550048828125,2932.0838911132814
2016-06-30,2098.860107421875,2032.8072409667968,3064.730224609375,2932.6244916992187
2016-07-01,2102.949951171875,2033.0674809570312,3072.909912109375,2933.1449716796874
2016-07-05,2088.550048828125,2033.3152209472655,3044.110107421875,2933.640451660156
2016-07-06,2099.72998046875,2033.579541015625,3066.469970703125,2934.169091796875
2016-07-07,2097.89990234375,2033.8211408691407,3062.809814453125,2934.6522915039063
2016-07-08,2129.89990234375,2034.1343806152345,3126.809814453125,2935.278770996094
2016-07-11,2137.159912109375,2034.445560546875,3141.329833984375,2935.901130859375
2016-07-12,2152.139892578125,2034.833600341797,3171.289794921875,2936.677210449219
2016-07-13,2152.429931640625,2035.1820202636718,3171.869873046875,2937.3740502929686
2016-07-14,2163.75,2035.5622602539063,3194.510009765625,2938.1345302734376
2016-07-15,2161.739990234375,2035.9186801757812,3190.489990234375,2938.8473701171874
2016-07-18,2166.889892578125,2036.2784399414063,3200.789794921875,2939.5668896484376
2016-07-19,2163.780029296875,2036.6300400390626,3194.570068359375,2940.27008984375
2016-07-20,2173.02001953125,2037.0194001464845,3213.050048828125,2941.048810058594
2016-07-21,2165.169921875,2037.391919921875,3197.349853515625,2941.793849609375
2016-07-22,2175.030029296875,2037.802080078125,3217.070068359375,2942.614169921875
2016-07-25,2168.47998046875,2038.1989001464844,3203.969970703125,2943.407810058594
2016-07-26,2169.179931640625,2038.675919921875,3205.369873046875,2944.361849609375
2016-07-27,2166.580078125,2039.1587800292968,3200.170166015625,2945.3275698242187
2016-07-28,2170.06005859375,2039.6209201660156,3207.130126953125,2946.251850097656
2016-07-29,2173.60009765625,2040.127700439453,3214.210205078125,2947.265410644531
2016-08-01,2170.840087890625,2040.6289006347656,3208.690185546875,2948.2678110351562
2016-08-02,2157.030029296875,2041.1238208007812,3181.070068359375,2949.2576513671875
2016-08-03,2163.7900390625,2041.5882209472657,3194.590087890625,2950.1864516601563
2016-08-04,2164.25,2042.042880859375,3195.510009765625,2951.095771484375
2016-08-05,2182.8701171875,2042.54112109375,3232.750244140625,2952.092251953125
2016-08-08,2180.889892578125,2043.0094609375,3228.789794921875,2953.028931640625
2016-08-09,2181.739990234375,2043.4625808105468,3230.489990234375,2953.9351713867186
2016-08-10,2175.489990234375,2043.903440673828,3217.989990234375,2954.816891113281
2016-08-11,2185.7900390625,2044.3315407714845,3238.590087890625,2955.673091308594
2016-08-12,2184.050048828125,2044.7364409179688,3235.110107421875,2956.4828916015626
2016-08-15,2190.14990234375,2045.143720703125,3247.309814453125,2957.297451171875
2016-08-16,2178.14990234375,2045.515280517578,3223.309814453125,2958.040570800781
2016-08-17,2182.219970703125,2045.9029204101562,3231.449951171875,2958.8158505859374
2016-08-18,2187.02001953125,2046.281120361328,3241.050048828125,2959.572250488281
2016-08-19,2183.8701171875,2046.6488205566407,3234.750244140625,2960.3076508789063
2016-08-22,2182.639892578125,2047.0138603515625,3232.289794921875,2961.03773046875
2016-08-23,2186.89990234375,2047.3941801757812,3240.809814453125,2961.7983701171875
2016-08-24,2175.43994140625,2047.7383200683594,3217.889892578125,2962.4866499023437
2016-08-25,2172.469970703125,2048.078699951172,3211.949951171875,2963.167409667969
2016-08-26,2169.0400390625,2048.4153400878904,3205.090087890625,2963.8406899414063
2016-08-29,2180.3798828125,2048.7807998046874,3227.769775390625,2964.571609375
2016-08-30,2176.1201171875,2049.1176201171875,3219.250244140625,2965.24525
2016-08-31,2170.949951171875,2049.456439941406,3208.909912109375,2965.9228896484374
2016-09-01,2170.860107421875,2049.8212802734374,3208.730224609375,2966.6525703125
2016-09-02,2179.97998046875,2050.1898603515624,3226.969970703125,2967.38973046875
2016-09-06,2186.47998046875,2050.567920410156,3239.969970703125,2968.1458505859373
2016-09-07,2186.159912109375,2050.96916015625,3239.329833984375,2968.948330078125
2016-09-08,2181.300048828125,2051.3635002441406,3229.610107421875,2969.737010253906
2016-09-09,2127.81005859375,2051.6211604003906,3122.630126953125,2970.2523305664063
2016-09-12,2159.0400390625,2051.9361005859373,3185.090087890625,2970.8822109375
2016-09-13,2127.02001953125,2052.167420654297,3121.050048828125,2971.3448510742187
2016-09-14,2125.77001953125,2052.3981606445313,3118.550048828125,2971.8063310546877
2016-09-15,2147.260009765625,2052.7041005859373,3161.530029296875,2972.4182109375
2016-09-16,2139.159912109375,2053.016880371094,3145.329833984375,2973.0437705078125
2016-09-19,2139.1201171875,2053.2985205078126,3145.250244140625,2973.60705078125
2016-09-20,2139.760009765625,2053.646060546875,3146.530029296875,2974.302130859375
2016-09-21,2163.1201171875,2054.0066008300782,3193.250244140625,2975.023211425781
2016-09-22,2177.179931640625,2054.4053605957033,3221.369873046875,2975.820730957031
2016-09-23,2164.68994140625,2054.7901604003905,3196.389892578125,2976.5903305664065
2016-09-26,2146.10009765625,2055.1900405273436,3159.210205078125,2977.3900908203127
2016-09-27,2159.929931640625,2055.6175603027345,3186.869873046875,2978.2451303710936
2016-09-28,2171.3701171875,2056.0245004882813,3209.750244140625,2979.0590107421876
2016-09-29,2151.1298828125,2056.3971203613282,3169.269775390625,2979.8042504882815
2016-09-30,2168.27001953125,2056.8634604492186,3203.550048828125,2980.7369306640626
2016-10-03,2161.199951171875,2057.2480803222657,3189.409912109375,2981.5061704101563
2016-10-04,2150.489990234375,2057.6926403808593,3167.989990234375,2982.3952905273436
2016-10-05,2159.72998046875,2058.1998403320313,3186.469970703125,2983.4096904296875
2016-10-06,2160.77001953125,2058.771900390625,3188.550048828125,2984.553810546875
2016-10-07,2153.739990234375,2059.32398046875,3174.489990234375,2985.657970703125
2016-10-10,2163.659912109375,2059.9263203125,3194.329833984375,2986.862650390625
2016-10-11,2136.72998046875,2060.4742602539063,3140.469970703125,2987.9585302734376
2016-10-12,2139.179931640625,2060.979100097656,3145.369873046875,2988.9682099609377
2016-10-13,2132.550048828125,2061.4361801757814,3132.110107421875,2989.8823701171873
2016-10-14,2132.97998046875,2061.819580078125,3132.969970703125,2990.649169921875
2016-10-17,2126.5,2062.218360107422,3120.010009765625,2991.4467299804687
2016-10-18,2139.60009765625,2062.5959204101564,3146.210205078125,2992.2018505859373
2016-10-19,2144.2900390625,2062.9553405761717,3155.590087890625,2992.920690917969
2016-10-20,2141.340087890625,2063.3147607421874,3149.690185546875,2993.63953125
2016-10-21,2141.159912109375,2063.62698046875,3149.329833984375,2994.263970703125
2016-10-24,2151.330078125,2063.9650405273437,3169.670166015625,2994.9400908203124
2016-10-25,2143.159912109375,2064.2620603027344,3153.329833984375,2995.534130371094
2016-10-26,2139.429931640625,2064.5048200683595,3145.869873046875,2996.0196499023436
2016-10-27,2133.0400390625,2064.735280029297,3133.090087890625,2996.480569824219
2016-10-28,2126.409912109375,2064.9638999023437,3119.829833984375,2996.9378095703123
2016-10-31,2126.14990234375,2065.1690598144532,3119.309814453125,2997.348129394531
2016-11-01,2111.719970703125,2065.330079833984,3090.449951171875,2997.670169433594
2016-11-02,2097.93994140625,2065.4621196289063,3062.889892578125,2997.9342490234376
2016-11-03,2088.659912109375,2065.562919433594,3044.329833984375,2998.1358486328127
2016-11-04,2085.179931640625,2065.653919189453,3037.369873046875,2998.317848144531
2016-11-07,2131.52001953125,2065.8404592285156,3130.050048828125,2998.690928222656
2016-11-08,2139.56005859375,2066.040919433594,3146.130126953125,2999.0918486328123
2016-11-09,2163.260009765625,2066.287799560547,3193.530029296875,2999.5856088867185
2016-11-10,2167.47998046875,2066.5401196289063,3201.969970703125,3000.0902490234375
2016-11-11,2164.449951171875,2066.7654194335937,3195.909912109375,3000.5408486328124
2016-11-14,2164.199951171875,2066.9963793945312,3195.409912109375,3001.0027685546875
2016-11-15,2180.389892578125,2067.2516591796875,3227.789794921875,3001.513328125
2016-11-16,2176.93994140625,2067.4785390625,3220.889892578125,3001.967087890625
2016-11-17,2187.1201171875,2067.7139594726564,3241.250244140625,3002.4379287109373
2016-11-18,2181.89990234375,2067.94369921875,3230.809814453125,3002.897408203125
2016-11-21,2198.179931640625,2068.194398925781,3263.369873046875,3003.3988076171877
2016-11-22,2202.93994140625,2068.465158691406,3272.889892578125,3003.9403271484375
2016-11-23,2204.719970703125,2068.76771875,3276.449951171875,3004.545447265625
2016-11-25,2213.35009765625,2069.0613188476564,3293.710205078125,3005.1326474609373
2016-11-28,2201.719970703125,2069.3160986328126,3270.449951171875,3005.64220703125
2016-11-29,2204.659912109375,2069.581578613281,3276.329833984375,3006.1731669921874
2016-11-30,2198.81005859375,2069.828458496094,3264.630126953125,3006.6669267578127
2016-12-01,2191.080078125,2070.089998535156,3249.170166015625,3007.1900068359373
2016-12-02,2191.949951171875,2070.354258300781,3250.909912109375,3007.7185263671877
2016-12-05,2204.7099609375,2070.7113981933594,3276.429931640625,3008.432806152344
2016-12-06,2212.22998046875,2071.0651982421873,3291.469970703125,3009.14040625
2016-12-07,2241.35009765625,2071.5432385253907,3349.710205078125,3010.0964868164065
2016-12-08,2246.18994140625,2072.0563583984376,3359.389892578125,3011.1227265625
2016-12-09,2259.530029296875,2072.6299384765625,3386.070068359375,3012.26988671875
2016-12-12,2256.9599609375,2073.1180783691407,3380.929931640625,3013.2461665039064
2016-12-13,2271.719970703125,2073.539058349609,3410.449951171875,3014.0881264648438
2016-12-14,2253.280029296875,2073.9043186035155,3373.570068359375,3014.818646972656
2016-12-15,2262.030029296875,2074.2712985839844,3391.070068359375,3015.552606933594
2016-12-16,2258.070068359375,2074.623098876953,3383.150146484375,3016.2562075195315
2016-12-19,2262.530029296875,2074.9843991699217,3392.070068359375,3016.978808105469
2016-12-20,2270.760009765625,2075.3483791503904,3408.530029296875,3017.7067680664063
2016-12-21,2265.179931640625,2075.697598876953,3397.369873046875,3018.4052075195314
2016-12-22,2260.9599609375,2076.0588186035156,3388.929931640625,3019.1276469726563
2016-12-23,2263.7900390625,2076.468598876953,3394.590087890625,3019.9472075195313
2016-12-27,2268.8798828125,2076.8899587402343,3404.769775390625,3020.7899272460936
2016-12-28,2249.919921875,2077.348638671875,3366.849853515625,3021.707287109375
2016-12-29,2249.260009765625,2077.841938720703,3365.530029296875,3022.6938872070314
2016-12-30,2238.830078125,2078.267798828125,3344.670166015625,3023.545607421875
2017-01-03,2257.830078125,2078.6591791992187,3382.670166015625,3024.3283681640623
2017-01-04,2270.75,2079.1110590820313,3408.510009765625,3025.2321279296875
2017-01-05,2269.0,2079.5925390625,3405.010009765625,3026.195087890625
2017-01-06,2276.97998046875,2080.1004389648438,3420.969970703125,3027.2108876953125
2017-01-09,2268.89990234375,2080.615698730469,3404.809814453125,3028.2414072265624
2017-01-10,2268.89990234375,2081.168158447266,3404.809814453125,3029.346326660156
2017-01-11,2275.320068359375,2081.6799584960936,3417.650146484375,3030.3699267578127
2017-01-12,2270.43994140625,2082.17573828125,3407.889892578125,3031.361486328125
2017-01-13,2274.639892578125,2082.660778076172,3416.289794921875,3032.331565917969
2017-01-17,2267.889892578125,2083.070258056641,3402.789794921875,3033.150525878906
2017-01-18,2271.889892578125,2083.510397705078,3410.789794921875,3034.030805175781
2017-01-19,2263.68994140625,2083.9235974121093,3394.389892578125,3034.8572045898436
2017-01-20,2271.31005859375,2084.4071174316405,3409.630126953125,3035.8242446289064
2017-01-23,2265.199951171875,2084.933197265625,3397.409912109375,3036.876404296875
2017-01-24,2280.070068359375,2085.450837402344,3427.150146484375,3037.9116845703124
2017-01-25,2298.3701171875,2086.05759765625,3463.750244140625,3039.125205078125
2017-01-26,2296.679931640625,2086.609257568359,3460.369873046875,3040.228524902344
2017-01-27,2294.68994140625,2087.098577392578,3456.389892578125,3041.2071645507813
2017-01-30,2280.89990234375,2087.5773571777345,3428.809814453125,3042.164724121094
2017-01-31,2278.8701171875,2088.010057373047,3424.750244140625,3043.030124511719
2017-02-01,2279.550048828125,2088.4582175292967,3426.110107421875,3043.926444824219
2017-02-02,2280.85009765625,2088.9264377441405,3428.710205078125,3044.8628852539064
2017-02-03,2297.419921875,2089.3840974121094,3461.849853515625,3045.778204589844
2017-02-06,2292.56005859375,2089.8321574707034,3452.130126953125,3046.6743247070312
2017-02-07,2293.080078125,2090.2413576660156,3453.170166015625,3047.492725097656
2017-02-08,2294.669921875,2090.6367175292967,3456.349853515625,3048.283444824219
2017-02-09,2307.8701171875,2091.0517775878907,3482.750244140625,3049.1135649414064
2017-02-10,2316.10009765625,2091.4846179199217,3499.210205078125,3049.979245605469
2017-02-13,2328.25,2091.9462180175783,3523.510009765625,3050.902445800781
2017-02-14,2337.580078125,2092.4007780761717,3542.170166015625,3051.811565917969
2017-02-15,2349.25,2092.879958251953,3565.510009765625,3052.7699262695314
2017-02-16,2347.219970703125,2093.3434382324217,3561.449951171875,3053.696886230469
2017-02-17,2351.159912109375,2093.818037841797,3569.329833984375,3054.646085449219
2017-02-21,2365.3798828125,2094.327317626953,3597.769775390625,3055.6646450195312
2017-02-22,2362.820068359375,2094.843957763672,3592.650146484375,3056.6979252929686
2017-02-23,2363.81005859375,2095.336798095703,3594.630126953125,3057.6836059570314
2017-02-24,2367.340087890625,2095.8559182128906,3601.690185546875,3058.7218461914063
2017-02-27,2369.75,2096.398358154297,3606.510009765625,3059.8067260742187
2017-02-28,2363.639892578125,2096.923557861328,3594.289794921875,3060.8571254882813
2017-03-01,2395.9599609375,2097.572957763672,3658.929931640625,3062.1559252929687
2017-03-02,2381.919921875,2098.1779377441408,3630.849853515625,3063.365885253906
2017-03-03,2383.1201171875,2098.8558579101564,3633.250244140625,3064.7217255859373
2017-03-06,2375.31005859375,2099.525998046875,3617.630126953125,3066.062005859375
2017-03-07,2368.389892578125,2100.1308779296874,3603.789794921875,3067.271765625
2017-03-08,2362.97998046875,2100.7500380859374,3592.969970703125,3068.5100859375
2017-03-09,2364.8701171875,2101.3173984375,3596.750244140625,3069.644806640625
2017-03-10,2372.60009765625,2101.914038574219,3612.210205078125,3070.8380869140624
2017-03-13,2373.469970703125,2102.461978515625,3613.949951171875,3071.933966796875
2017-03-14,2365.449951171875,2103.0143383789064,3597.909912109375,3073.0386865234377
2017-03-15,2385.260009765625,2103.568658203125,3637.530029296875,3074.147326171875
2017-03-16,2381.3798828125,2104.122578125,3629.769775390625,3075.255166015625
2017-03-17,2378.25,2104.696078125,3623.510009765625,3076.402166015625
2017-03-20,2373.469970703125,2105.32091796875,3613.949951171875,3077.651845703125
2017-03-21,2344.02001953125,2105.896658203125,3555.050048828125,3078.803326171875
2017-03-22,2348.449951171875,2106.471518066406,3563.909912109375,3079.9530458984377
2017-03-23,2345.9599609375,2106.9909580078124,3558.929931640625,3080.99192578125
2017-03-24,2343.97998046875,2107.543138183594,3554.969970703125,3082.0962861328126
2017-03-27,2341.590087890625,2108.1069384765624,3550.190185546875,3083.22388671875
2017-03-28,2358.570068359375,2108.6901586914064,3584.150146484375,3084.3903271484373
2017-03-29,2361.1298828125,2109.251178222656,3589.269775390625,3085.5123662109377
2017-03-30,2368.06005859375,2109.8346381835936,3603.130126953125,3086.6792861328126
2017-03-31,2362.719970703125,2110.3962783203124,3592.449951171875,3087.80256640625
2017-04-03,2358.840087890625,2110.9315986328124,3584.690185546875,3088.87320703125
2017-04-04,2360.159912109375,2111.4477983398438,3587.329833984375,3089.9056064453125
2017-04-05,2352.949951171875,2111.968838378906,3572.909912109375,3090.9476865234374
2017-04-06,2357.489990234375,2112.492138183594,3581.989990234375,3091.9942861328127
2017-04-07,2355.5400390625,2112.9899584960935,3578.090087890625,3092.9899267578126
2017-04-10,2357.159912109375,2113.4942983398437,3581.329833984375,3093.9986064453124
