Date,US,Germany,Japan,China,India,Global Index
1971-07-28,31.153714068851016,,23.645024802898515,,,1.8359583044689392
1971-07-29,30.81672534989846,,23.662573844744415,,,1.8252559062014637
1971-07-30,30.675513105041286,,23.4716507760644,,,1.814128157650112
1971-08-02,30.79746969118686,,23.287251274651346,,,1.8120360914602516
1971-08-03,30.332106649379288,,23.285223155718846,,,1.7963767770186472
1971-08-04,30.1331225312208,,23.193863072086284,,,1.7866491836577805
1971-08-05,30.197309692648307,,23.229930002401897,,,1.7900080626408088
1971-08-06,30.24866138065692,,23.35647859541115,,,1.7959683731338392
1971-08-09,30.017583681784682,,23.795118521858782,,,1.8029224673932525
1971-08-10,30.020793774431034,,23.723421718704532,,,1.8006279119437736
1971-08-11,30.380248244741544,,23.805259116521302,,,1.8154128045647344
1971-08-12,30.81030761318901,,23.853585186116828,,,1.831440467532811
1971-08-13,30.71081677840139,,24.05553372937578,,,1.8348731757410246
1971-08-16,31.69610464267151,,22.31543567418993,,,1.8095842718932036
1971-08-17,32.09086033775886,,21.52475563851557,,,1.7963193574807872
1971-08-18,31.644752954662895,,20.532303604967048,,,1.748122352187623
1971-08-19,31.503540709805726,,19.31426962951616,,,1.7025826292419346
1971-08-20,31.558100041877427,,20.140753930421454,,,1.7321008153875923
1971-08-23,31.85336490217718,,19.081722756884872,,,1.7065118486644242
1971-08-24,32.222447201843494,,19.073168917692897,,,1.718590871551327
1971-08-25,32.22565729448984,,19.699997612348923,,,1.73969947674008
1971-08-26,32.17109551383488,,20.127175006740664,,,1.7521834634978026
1971-08-27,32.2481230458478,,19.9935710573176,,,1.7502879464563548
1971-08-30,31.940017814962644,,20.317391893881553,,,1.7508144767625224
1971-08-31,31.782757555456968,,20.256985383383398,,,1.7435218433511814
1971-09-01,31.79559547745912,,20.7062955406479,,,1.7590054953748124
1971-09-02,31.866202824179332,,20.743863106734167,,,1.7626297508520612
1971-09-03,32.31552029992165,,20.69536049175386,,,1.7760585155886517
1971-09-06,,,20.8612399517047,,,0.6989278862874797
1971-09-07,32.46315273007153,,20.650914114638564,,,1.7795156260053273
1971-09-08,32.524129798852684,,20.507964024784503,,,1.7767692297947604
1971-09-09,32.350823973281756,,20.646151695234426,,,1.7755926430728848
1971-09-10,32.228864938552945,,20.475070605409986,,,1.7657747264329542
1971-09-13,32.11653618176317,,20.733985177156324,,,1.770685887708339
1971-09-14,31.882248390244584,,20.853037050289796,,,1.7668250627023583
1971-09-15,32.02025299103865,,,,,1.072795662828671
1971-09-16,31.984951766261805,,20.700476001927562,,,1.765154648209836
1971-09-17,32.08123250840307,,20.744216197503732,,,1.7698458620715911
1971-09-20,31.991369502971253,,20.962389692222708,,,1.7741447330530669
1971-09-21,31.882248390244584,,20.926585426991778,,,1.7692892024940101
1971-09-22,31.60303154459334,,20.819616147753433,,,1.7563505539473507
1971-09-23,31.57414560794268,,,,,1.0578494328324513
1971-09-24,31.500330617159374,,20.84704096618468,,,1.7538285288004747
1971-09-27,31.330232435651553,,20.741128806262534,,,1.7445811722207252
1971-09-28,31.413675255790654,,21.107985809856014,,,1.7596678643217534
1971-09-29,31.42009544108336,,21.344326255267635,,,1.767801233904999
1971-09-30,31.56130768594053,,21.4139045138045,,,1.7748634872191713
1971-10-01,31.750663974743215,,21.423252807227996,,,1.7815208179422013
1971-10-04,31.840526980175028,,21.27633259920882,,,1.7796091928377402
1971-10-05,31.808433399461272,,21.233916494018526,,,1.7771128456696226
1971-10-06,32.03630100568716,,21.182149942412234,,,1.783012875493507
1971-10-07,32.10048816711467,,21.179592187325387,,,1.7850776861570417
1971-10-08,31.888668575537285,,20.922087825664814,,,1.7693536160931294
1971-10-11,31.840526980175028,,,,,1.066774183704007
1971-10-12,31.95606582961115,,20.746773952590583,,,1.7657380144036885
1971-10-13,31.782757555456968,,20.394819963063753,,,1.7481398062170679
1971-10-14,31.493910431866666,,20.334589997950385,,,1.73644444619418
1971-10-15,31.384791767723254,,19.885542505770555,,,1.7177438371824738
1971-10-18,31.24357707428283,,19.887658897395454,,,1.7130835350000926
1971-10-19,31.131248317493064,,19.65087924151437,,,1.7013871255096649
1971-10-20,30.697978856399242,,19.641354402706096,,,1.686551895925652
1971-10-21,30.681930841750738,,19.75776024806033,,,1.6899142505435911
1971-10-22,30.672303012394938,,19.925932645020847,,,1.6952260737992972
1971-10-25,30.521460489598713,,19.874519184184123,,,1.6884497581317321
1971-10-26,30.40592164016259,,19.72636531146397,,,1.6796150868776383
1971-10-27,30.101028950507047,,19.659874444168302,,,1.6671723785313102
1971-10-28,30.155588282578755,,19.87090430978107,,,1.6760705886563143
1971-10-29,30.24224364394747,,20.09295749698028,,,1.6864134548439889
1971-11-01,29.78329833884934,,20.09807300715398,,,1.6712084957890554
1971-11-02,29.905254924994914,,19.885454233078168,,,1.6681709806881804
1971-11-03,30.460483420817557,,,,,1.0205376737861223
1971-11-04,30.421969654811097,,19.654847206686988,,,1.6777566358490599
1971-11-05,30.31605863473078,,19.70185133888914,,,1.675783039517884
1971-11-08,30.293592883372828,,19.72063404543602,,,1.6756596440375167
1971-11-09,30.31605863473078,,19.861202925588014,,,1.6811219008667706
1971-11-10,29.97907236436148,,20.125939189047184,,,1.6787012612149155
1971-11-11,29.565058561979264,,20.267567341507874,,,1.6695753450663344
1971-11-12,29.565058561979264,,20.35187422171911,,,1.672399934099486
1971-11-15,29.465565278608395,,20.539886444542713,,,1.67536564253251
1971-11-16,29.75441240219869,,20.51695922743843,,,1.6842749326126927
1971-11-17,29.799343904914597,,20.915562105405343,,,1.699134957611405
1971-11-18,29.568266206042352,,21.093345460874037,,,1.6973494020609028
1971-11-19,29.401378117180883,,20.977734069751328,,,1.687884635590657
1971-11-22,29.13820683759489,,21.236297703720595,,,1.6877302625994486
1971-11-23,28.93601507537331,,,,,0.969462404968918
1971-11-24,28.99057440744501,,21.206048159132827,,,1.6817705654338029
1971-11-25,,,21.32950936090087,,,0.7146166252665749
1971-11-26,29.507289137261196,,21.286033983401882,,,1.7017622177986127
1971-11-29,29.97907236436148,,21.6122360296679,,,1.7284976449205693
1971-11-30,30.16521611193455,,21.54142195343756,,,1.732361610993747
1971-12-01,30.63058160232538,,21.65677067947559,,,1.7518176625403157
1971-12-02,30.758955925180402,,21.875208992271745,,,1.7634371550985068
1971-12-03,31.150503976204668,,21.53145790415982,,,1.7650385282832561
1971-12-06,30.97398805798739,,21.832437643319384,,,1.7692085217971534
1971-12-07,31.08952690742351,,21.88517304154948,,,1.7748463249435742
1971-12-08,31.105572473488763,,21.638250638013385,,,1.767111105925922
1971-12-09,31.118410395490912,,21.852014804097788,,,1.7747031051944853
1971-12-10,31.352698187009494,,21.892051852578515,,,1.7838939913077145
1971-12-13,31.442561192441314,,22.01771771866385,,,1.791114997295477
1971-12-14,31.3462780017168,,21.96542368389571,,,1.7861371164789748
1971-12-15,31.625497295951295,,21.967275257443433,,,1.7955540192120243
1971-12-16,32.01062516168285,,21.765417139869374,,,1.8016942265053926
1971-12-17,32.17751569912759,,21.87247469180011,,,1.8108724900938928
1971-12-20,32.5915295015098,,21.937204411232944,,,1.8269121501788468
1971-12-21,32.67176467758581,,22.523027210784434,,,1.8492275299994125
1971-12-22,32.47278055942733,,22.807958543868747,,,1.8521070762487952
1971-12-23,32.3315658659869,,,,,1.0832257834813928
1971-12-24,,,23.44625192357316,,,0.7855352479643782
1971-12-27,32.39896312006077,,23.752965081753164,,,1.8812950994244755
1971-12-28,32.71990382436483,,23.93154289145338,,,1.8980307977800253
1971-12-29,32.803349093087185,,23.93154289145338,,,1.9008265196749763
1971-12-30,32.66534449229311,,23.93154289145338,,,1.8962028604795376
1971-12-31,32.764835327080725,,,,,1.0977418961063508
1972-01-03,32.63004081893301,,,,,1.093225786762853
1972-01-04,32.764835327080725,,23.9189328143964,,,1.8991136838294584
1972-01-05,33.07614820202898,,24.056151638222513,,,1.914141137273408
1972-01-06,33.220572988115755,,24.294429776881756,,,1.9269630858674518
1972-01-07,33.2077350661136,,24.36145243332426,,,1.9287784727763373
1972-01-10,33.15959347075134,,,,,1.1109677386540238
1972-01-11,33.26550449083166,,24.42433057920937,,,1.9328206079371717
1972-01-12,33.24624638353681,,24.687654479590282,,,1.9409977052368355
1972-01-13,33.05368245067102,,24.805649233407557,,,1.9384993648306452
1972-01-14,33.182059222109295,,24.89974361751175,,,1.945952962740607
1972-01-17,33.28155005689692,,24.689947416599956,,,1.9422573292801886
1972-01-18,33.39388126226993,,24.7401250597432,,,1.9477019704548948
1972-01-19,33.339319481614965,,24.87725561087693,,,1.9504683264508798
1972-01-20,33.339319481614965,,25.05257163694366,,,1.9563420549451982
1972-01-21,33.26550449083166,,24.891013232934995,,,1.9484561848008006
1972-01-24,32.918887942523305,,24.69276998976399,,,1.93020138770996
1972-01-25,32.96060935259286,,24.81905161170357,,,1.9358301041392747
1972-01-26,32.89642219116535,,24.98228504387517,,,1.9391485166984557
1972-01-27,33.2173628954694,,25.03652107787591,,,1.951718310502403
1972-01-28,33.42918493563004,,25.24252370600737,,,1.9657169660436955
1972-01-31,33.358577588909824,,25.190494489316404,,,1.9616081923444826
1972-02-01,33.38104334026779,,25.15363310476927,,,1.9611258859475487
1972-02-02,33.59607302449152,,25.252842999047168,,,1.9716540618804497
1972-02-03,33.58323510248936,,25.394822089284922,,,1.9759807636468145
1972-02-04,33.65384244920957,,25.19746157303783,,,1.9717340685767826
1972-02-07,33.551141521775605,,25.428333417506185,,,1.9760282633769841
1972-02-08,33.61532868320311,,25.484509297747035,,,1.9800608657771843
1972-02-09,33.875292318726004,,25.316336900786524,,,1.9831362082063324
1972-02-10,33.88812779214491,,25.325243830748057,,,1.9838646582923618
1972-02-11,33.72444979592978,,,,,1.1298924928070395
1972-02-14,33.56718708784086,,25.49173904655314,,,1.9786901691884964
1972-02-15,33.70840178128128,,25.3661614531602,,,1.9792140692687004
1972-02-16,33.89775807008397,,25.47410173201485,,,1.9891745923303357
1972-02-17,33.88812779214491,,25.85462808497401,,,2.001600968247887
1972-02-18,33.7886369573573,,25.85824295937707,,,1.998388772688443
1972-02-21,,,26.09696461449075,,,0.8743438241807232
1972-02-22,33.791847050003646,,26.16186872631587,,,2.008668896941533
1972-02-23,33.82073053807105,,26.11133799240306,,,2.007943634981185
1972-02-24,33.84319628942901,,26.236915585796,,,2.0129036288389432
1972-02-25,34.07748408094759,,26.416729213189704,,,2.0267775418996745
1972-02-28,34.08069417359394,,26.69839660964803,,,2.036321980378488
1972-02-29,34.20265075973951,,26.649805721975337,,,2.0387799997808997
1972-03-01,34.45298411732335,,26.555623065178754,,,2.044011619737154
1972-03-02,34.44335628796755,,26.66453219065721,,,2.047337906506662
1972-03-03,34.64234040612603,,26.589485331177073,,,2.051490258257606
1972-03-06,34.908719329775124,,26.71162459555175,,,2.064507039454138
1972-03-07,34.94081535907214,,26.79654938460973,,,2.0684276651414812
1972-03-08,34.96969884713954,,26.81065794444487,,,2.069868056088388
1972-03-09,34.96328111043008,,26.72070807089807,,,2.0666393884589036
1972-03-10,34.783552650983204,,26.69777870080129,,,2.0598496094826553
1972-03-13,34.446566380613895,,26.24564597037276,,,2.033411234940501
1972-03-14,34.53642938604572,,26.423961114988295,,,2.042396184444702
1972-03-15,34.58136088876162,,26.290004074795668,,,2.0394135031238285
1972-03-16,34.501125712685614,,26.56708775022714,,,2.0460086482778026
1972-03-17,34.635920220833334,,26.65818301578252,,,2.053576782407594
1972-03-20,34.530009200753014,,26.65818301578252,,,2.0500283756220594
1972-03-21,34.241164525745965,,,,,1.1472043273269488
1972-03-22,34.28930367252497,,26.904313118079596,,,2.0502101187062127
1972-03-23,34.58136088876162,,27.04946787225095,,,2.06485831982198
1972-03-24,34.50754344939506,,27.101761907019082,,,2.064137206996639
1972-03-27,34.436938551258095,,27.35970763214161,,,2.0704138103300695
1972-03-28,34.3952146926053,,27.403183009640607,,,2.070472492621621
1972-03-29,34.1769749157352,,27.72815139120564,,,2.0740482914839387
1972-03-30,34.4048425219611,,27.745082524204808,,,2.082249945161693
1972-03-31,,,28.110529317712526,,,0.9418056109769041
1972-04-03,34.49470797597616,,28.110529317712526,,,2.097504571804147
1972-04-04,34.7001098308441,,28.110529317712526,,,2.1043862856713345
1972-04-05,34.98253676914169,,28.110529317712526,,,2.113848621729592
1972-04-06,35.152634950649514,,28.110529317712526,,,2.1195475333349347
1972-04-07,35.18152088730018,,28.110529317712526,,,2.1205153179293994
1972-04-10,35.12695910664522,,28.110529317712526,,,2.1186872985924117
1972-04-11,35.226452390016085,,28.110529317712526,,,2.1220206877105654
1972-04-12,35.3612468981638,,28.110529317712526,,,2.126536797054063
1972-04-13,35.27459398537834,,28.110529317712526,,,2.1236336073436717
1972-04-14,35.25212578543713,,28.110529317712526,,,2.122880840416588
1972-04-17,35.14621721394007,,28.110529317712526,,,2.1193325156675544
1972-04-18,35.229660034079174,,28.110529317712526,,,2.122128155526005
1972-04-19,35.0467239305692,,28.110529317712526,,,2.1159991265494007
1972-04-20,34.995374691143844,,28.110529317712526,,,2.114278739100854
1972-04-21,34.947233095781584,,28.110529317712526,,,2.1126658194677477
1972-04-24,34.72257558220204,,28.110529317712526,,,2.1051389705619172
1972-04-25,34.37916912654005,,28.110529317712526,,,2.093633597499292
1972-04-26,34.30535168717348,,28.110529317712526,,,2.0911604431236612
1972-04-27,34.356703375182086,,28.110529317712526,,,2.0928809126087082
1972-04-28,34.555685044757325,,28.110529317712526,,,2.099547526772015
1972-05-01,34.241164525745965,,29.572307879773426,,,2.1379848699458277
1972-05-02,34.045390500233836,,29.625484641465466,,,2.1332073397308027
1972-05-03,34.016504563583176,,,,,1.1396773963846185
1972-05-04,34.09994983230555,,,,,1.14247311827957
1972-05-05,34.22190641845111,,,,,1.146559110251806
1972-05-08,34.064646158945436,,29.655381095283683,,,2.1348541153873106
1972-05-09,33.61532868320311,,29.48006506921695,,,2.1139266070448315
1972-05-10,33.8335684600732,,29.616754256888715,,,2.1258180263249775
1972-05-11,33.94589721686297,,29.970295001886086,,,2.1414263596226957
1972-05-12,34.1416712423751,,30.054778427482113,,,2.150816009920224
1972-05-15,34.29572385781768,,30.203371510671726,,,2.1609557484462516
1972-05-16,34.23153669639017,,30.128324651191587,,,2.1562908991775798
1972-05-17,34.30535168717348,,30.307432097046153,,,2.1647647264497474
1972-05-18,34.64234040612603,,30.32021871948792,,,2.1764834804932356
1972-05-19,34.97611903243224,,30.164746825269265,,,2.1824574085846287
1972-05-22,35.20398663865812,,30.394912488198486,,,2.197803199410153
1972-05-23,35.23287012672553,,30.584074409015674,,,2.2051085186097406
1972-05-24,35.40296830823336,,30.66353059713038,,,2.213469503310453
1972-05-25,35.451109903595615,,30.922445168876713,,,2.2237570086718588
1972-05-26,35.51529951360638,,31.18171283139262,,,2.2345940110894884
1972-05-29,,,31.505712366333853,,,1.0555566687867766
1972-05-30,35.41580623023551,,31.702631519118988,,,2.248713304466868
1972-05-31,35.152634950649514,,32.07160491433738,,,2.2522580625548287
1972-06-01,35.20398663865812,,31.984563733654497,,,2.2510623339339393
1972-06-02,35.21682456066028,,32.33951468873764,,,2.2633846073489607
1972-06-05,34.92476734442363,,32.44304563895771,,,2.2570682874695245
1972-06-06,34.7289933189115,,32.18836385046117,,,2.2419763691233547
1972-06-07,34.54926730804787,,32.24833115048986,,,2.237964014017802
1972-06-08,34.4305183659654,,32.34022087027677,,,2.237064131771597
1972-06-09,34.29572385781768,,31.886501384377688,,,2.217346759129223
1972-06-12,34.343865453179944,,32.20000508089434,,,2.2294631999555556
1972-06-13,34.51717372733411,,32.1684335989132,,,2.234211901221252
1972-06-14,34.78676274362956,,32.10317639631851,,,2.2410577647932057
1972-06-15,34.802810758278056,,32.36085730336387,,,2.250228685462263
1972-06-16,34.77713491427376,,32.459537561487416,,,2.2526746005166
1972-06-19,34.69689973819774,,32.82859707640569,,,2.262351272906292
1972-06-20,34.84132207570127,,32.79182396455096,,,2.26595791593985
1972-06-21,34.91513951506783,,32.7737452865507,,,2.267825368438178
1972-06-22,34.879835841707724,,32.51712365181404,,,2.258044802229542
1972-06-23,34.7482489776231,,32.30415178696866,,,2.2465008237953517
1972-06-26,34.49470797597616,,29.715699333089443,,,2.1512836419158328
1972-06-27,34.45940430261606,,31.296973284738264,,,2.2030793041760384
1972-06-28,34.34707309724303,,31.846905699358924,,,2.217740546217468
1972-06-29,34.28288593581553,,32.37161580687313,,,2.2331697503319132
1972-06-30,34.38558686324949,,32.723391098022674,,,2.248396366945205
1972-07-03,34.49791562003926,,33.0816059897318,,,2.264161301264196
1972-07-04,,,32.82983289409917,,,1.0999195524793757
1972-07-05,34.693689645551395,,32.14735580236414,,,2.239419647169124
1972-07-06,34.995374691143844,,32.47664523987136,,,2.2605596015915435
1972-07-07,34.88304593435407,,32.58767290996721,,,2.2605160104255835
1972-07-10,34.69689973819774,,32.72189261524451,,,2.2587762829407154
1972-07-11,34.44335628796755,,32.79738083818661,,,2.252810781180561
1972-07-12,34.30535168717348,,32.69402643335132,,,2.2447243711669893
