Price,China
Ticker,
Date,
2018-09-03,408.1100830078125
2018-09-04,412.58701171875
2018-09-05,405.65053710937497
2018-09-06,403.73895263671875
2018-09-07,405.34515380859375
2018-09-10,400.4227661132812
2018-09-11,399.7200073242187
2018-09-12,398.41651611328126
2018-09-13,402.98668212890624
2018-09-14,402.2464599609375
2018-09-17,397.768359375
2018-09-18,404.99249267578125
2018-09-19,409.6275146484375
2018-09-20,409.38658447265624
2018-09-21,419.6227661132812
2018-09-25,417.17083740234375
2018-09-26,421.0219482421875
2018-09-27,418.7662353515625
2018-09-28,423.2025146484375
2018-10-08,407.47650146484375
2018-10-09,408.1519409179687
2018-10-10,408.875537109375
2018-10-11,387.51870117187497
2018-10-12,391.036962890625
2018-10-15,385.2146850585937
2018-10-16,381.94951171875
2018-10-17,384.2421020507812
2018-10-18,372.962841796875
2018-10-19,382.56976318359375
2018-10-22,398.231396484375
2018-10-23,389.22388916015626
2018-10-24,390.49423828125
2018-10-25,390.57000732421875
2018-10-26,389.82703857421876
2018-10-29,381.31545410156247
2018-10-30,385.20721435546875
2018-10-31,390.4174438476562
2018-11-01,390.93555908203126
2018-11-02,401.4714111328125
2018-11-05,399.81463623046875
2018-11-06,398.9033935546875
2018-11-07,396.20130615234376
2018-11-08,395.3448120117187
2018-11-09,389.830810546875
2018-11-12,394.5780029296875
2018-11-13,398.231982421875
2018-11-14,394.83643798828126
2018-11-15,400.22548828124997
2018-11-16,401.86651611328125
2018-11-19,405.52679443359375
2018-11-20,396.8782470703125
2018-11-21,397.72573242187497
2018-11-22,396.8151123046875
2018-11-23,386.9224365234375
2018-11-26,386.3715087890625
2018-11-27,386.20184326171875
2018-11-28,390.26055908203125
2018-11-29,385.11646728515626
2018-11-30,388.2281982421875
2018-12-03,398.21971435546874
2018-12-04,399.89370117187497
2018-12-05,397.4707397460937
2018-12-06,390.7771362304687
2018-12-07,390.88319091796876
2018-12-10,387.6873046875
2018-12-11,389.11318359374997
2018-12-12,390.3229614257812
2018-12-13,395.10736083984375
2018-12-14,389.06114501953124
2018-12-17,389.6961181640625
2018-12-18,386.4974853515625
2018-12-19,382.4344482421875
2018-12-20,380.44020996093747
2018-12-21,377.43764648437497
2018-12-24,379.0510620117187
2018-12-25,375.7228637695312
2018-12-26,374.744091796875
2018-12-27,372.462890625
2018-12-28,374.0843994140625
2019-01-02,369.79365234375
2019-01-03,369.6544555664062
2019-01-04,377.2301879882812
2019-01-07,379.96336669921874
2019-01-08,378.969287109375
2019-01-09,381.65174560546876
2019-01-10,380.2648681640625
2019-01-11,383.074658203125
2019-01-14,380.36473388671874
2019-01-15,385.55174560546874
2019-01-16,385.5633178710937
2019-01-17,383.94554443359374
2019-01-18,389.4009155273437
2019-01-21,391.57635498046875
2019-01-22,386.955615234375
2019-01-23,387.1505859375
2019-01-24,388.7541137695312
2019-01-25,390.25843505859376
2019-01-28,389.5465576171875
2019-01-29,389.13808593749997
2019-01-30,386.3363891601562
2019-01-31,387.68580322265626
2019-02-01,392.7347900390625
2019-02-11,398.0843994140625
2019-02-12,400.7841064453125
2019-02-13,408.16021728515625
2019-02-14,407.9549926757812
2019-02-15,402.3577514648437
2019-02-18,413.1535400390625
2019-02-19,413.3468994140625
2019-02-20,414.18284912109374
2019-02-21,412.77015380859376
2019-02-22,420.6339111328125
2019-02-25,444.19244384765625
2019-02-26,441.2274169921875
2019-02-27,443.07359619140624
2019-02-28,441.143115234375
2019-03-01,449.10073242187497
2019-03-04,454.1363891601562
2019-03-05,458.137060546875
2019-03-06,465.3148681640625
2019-03-07,465.9626953125
2019-03-08,445.4791625976562
2019-03-11,454.04893798828124
2019-03-12,459.04603271484376
2019-03-13,454.0426391601562
2019-03-14,448.6027587890625
2019-03-15,453.262646484375
2019-03-18,464.4626953125
2019-03-19,463.64626464843747
2019-03-20,463.5959838867187
2019-03-21,465.21826171875
2019-03-22,465.62233886718747
2019-03-25,456.45465087890625
2019-03-26,449.5642456054687
2019-03-27,453.4079956054687
2019-03-28,449.24146728515626
2019-03-29,463.61370849609375
2019-04-01,475.5541625976562
2019-04-02,476.5234497070312
2019-04-03,482.44423828124997
2019-04-04,486.98565673828125
2019-04-08,486.72150878906245
2019-04-09,485.94960937499997
2019-04-10,486.28948974609375
2019-04-11,478.49428710937497
2019-04-12,478.29389648437495
2019-04-15,476.66806640625
2019-04-16,488.0396850585937
2019-04-17,489.4676879882812
2019-04-18,487.53013916015624
2019-04-19,490.61956787109375
2019-04-22,482.2564453125
2019-04-23,479.7890991210937
2019-04-24,480.2421020507812
2019-04-25,468.5738891601562
2019-04-26,462.9598388671875
2019-05-06,435.96961669921876
2019-05-07,438.9586669921875
2019-05-08,434.0635620117187
2019-05-09,427.643115234375
2019-05-10,440.881640625
2019-05-13,435.55693359375
2019-05-14,432.5416625976562
2019-05-15,440.80169677734375
2019-05-16,443.356640625
2019-05-17,432.34438476562497
2019-05-20,430.5907470703125
2019-05-21,435.8953491210937
2019-05-22,433.75576171874997
2019-05-23,427.8772338867187
2019-05-24,427.949267578125
2019-05-27,433.856689453125
2019-05-28,436.48663330078125
2019-05-29,437.20440673828125
2019-05-30,435.87073974609376
2019-05-31,434.8044067382812
2019-06-03,433.512158203125
2019-06-04,429.3420043945312
2019-06-05,429.2126953125
2019-06-06,424.1697143554687
2019-06-10,427.81948242187497
2019-06-11,438.85740966796874
2019-06-12,436.406982421875
2019-06-13,436.61114501953125
2019-06-14,432.2961181640625
2019-06-17,433.143310546875
2019-06-18,433.52369384765626
2019-06-19,437.6704467773437
2019-06-20,448.0678344726562
2019-06-21,450.2969970703125
2019-06-24,451.22219238281247
2019-06-25,447.31109619140625
2019-06-26,446.4425903320312
2019-06-27,449.51894531249997
2019-06-28,446.83168945312497
2019-07-01,456.73546142578124
2019-07-02,456.5914672851562
2019-07-03,452.28944091796876
2019-07-04,450.787353515625
2019-07-05,451.6588623046875
2019-07-08,440.00445556640625
2019-07-09,439.2344970703125
2019-07-10,437.29530029296876
2019-07-11,437.6641479492187
2019-07-12,439.58250732421874
2019-07-15,441.3284912109375
2019-07-16,440.643017578125
2019-07-17,439.7534912109375
2019-07-18,435.17698974609374
2019-07-19,438.62999267578124
2019-07-22,433.0461181640625
2019-07-23,434.99099121093747
2019-07-24,438.49200439453125
2019-07-25,440.60401611328126
2019-07-26,441.681005859375
2019-07-29,441.15150146484376
2019-07-30,442.85101318359375
2019-07-31,439.8765014648437
2019-08-01,436.3155029296875
2019-08-02,430.17601318359374
2019-08-05,423.22499999999997
2019-08-06,416.6333862304687
2019-08-07,415.30198974609374
2019-08-08,419.18280029296875
2019-08-09,416.2125
2019-08-12,422.2484985351562
2019-08-13,419.58900146484376
2019-08-14,421.33648681640625
2019-08-15,422.37000732421876
2019-08-16,423.57301025390626
2019-08-19,432.4650146484375
2019-08-20,432.0
2019-08-21,432.04951171875
2019-08-22,432.5159912109375
2019-08-23,434.61448974609374
2019-08-26,429.53551025390624
2019-08-27,435.3284912109375
2019-08-28,434.0640014648437
2019-08-29,433.63798828125
2019-08-30,432.9359985351562
2019-09-02,438.6158935546875
2019-09-03,439.52248535156247
2019-09-04,443.6114868164062
2019-09-05,447.87901611328124
2019-09-06,449.9400146484375
2019-09-09,453.71099853515625
2019-09-10,453.17999267578125
2019-09-11,451.3215087890625
2019-09-12,454.6859985351562
2019-09-16,454.6125
2019-09-17,446.718017578125
2019-09-18,447.84898681640624
2019-09-19,449.8920043945312
2019-09-20,450.9674926757812
2019-09-23,446.56201171875
2019-09-24,447.80101318359374
2019-09-25,443.3144897460937
2019-09-26,439.36351318359374
2019-09-27,439.82548828125
2019-09-30,435.7784912109375
2019-10-08,437.03551025390624
2019-10-09,438.72901611328126
2019-10-10,442.156494140625
2019-10-11,446.0489868164062
2019-10-14,451.181982421875
2019-10-15,448.6575073242187
2019-10-16,446.806494140625
2019-10-17,446.59951171874997
2019-10-18,440.7209838867187
2019-10-21,440.94301757812497
2019-10-22,443.156982421875
2019-10-23,441.243017578125
2019-10-24,441.13798828125
2019-10-25,443.23948974609374
2019-10-28,447.00750732421875
2019-10-29,443.1269897460937
2019-10-30,440.89801025390625
2019-10-31,439.3590087890625
2019-11-01,443.72999267578126
2019-11-04,446.32349853515626
2019-11-05,448.7340087890625
2019-11-06,446.7900146484375
2019-11-07,446.806494140625
2019-11-08,444.6269897460937
2019-11-11,436.49549560546876
2019-11-12,437.22301025390624
2019-11-13,435.78599853515624
2019-11-14,436.480517578125
2019-11-15,433.7010131835937
2019-11-18,436.37999267578124
2019-11-19,440.09849853515624
2019-11-20,436.6575073242187
2019-11-21,435.5459838867187
2019-11-22,432.793505859375
2019-11-25,435.92548828125
2019-11-26,436.0590087890625
2019-11-27,435.4784912109375
2019-11-28,433.45396728515624
2019-11-29,430.7969970703125
2019-12-02,431.3715087890625
2019-12-03,432.7049926757812
2019-12-04,431.71739501953124
2019-12-05,434.92034912109375
2019-12-06,436.8020874023437
2019-12-09,437.1717041015625
2019-12-10,437.5973876953125
2019-12-11,438.662548828125
2019-12-12,437.3546997070312
2019-12-13,445.1514038085937
2019-12-16,447.65895996093747
2019-12-17,453.3633178710937
2019-12-18,452.556591796875
2019-12-19,452.5598876953125
2019-12-20,450.7406982421875
2019-12-23,444.412646484375
2019-12-24,447.4021362304687
2019-12-25,447.28216552734375
2019-12-26,451.1032470703125
2019-12-27,450.75538330078126
2019-12-30,456.0035888671875
2019-12-31,457.518603515625
2020-01-02,462.7796997070312
2020-01-03,462.5678833007812
2020-01-06,462.5111938476562
2020-01-07,465.7203002929687
2020-01-08,460.03395996093747
2020-01-09,464.2323120117187
2020-01-10,463.84365234374997
2020-01-13,467.33551025390625
2020-01-14,466.02301025390625
2020-01-15,463.50600585937497
2020-01-16,461.112158203125
2020-01-17,461.32441406249995
2020-01-20,464.36806640624997
2020-01-21,457.82098388671875
2020-01-22,459.113232421875
2020-01-23,446.4792114257812
2020-02-03,411.9908935546875
2020-02-04,417.493212890625
2020-02-05,422.71318359375
2020-02-06,429.97650146484375
2020-02-07,431.393994140625
2020-02-10,433.5732055664062
2020-02-11,435.25048828125
2020-02-12,439.0348388671875
2020-02-13,435.9110961914062
2020-02-14,437.55120849609375
2020-02-17,447.543310546875
2020-02-18,447.74578857421875
2020-02-19,446.31031494140626
2020-02-20,454.5231079101562
2020-02-21,455.95034179687497
2020-02-24,454.6849365234375
2020-02-25,451.95750732421874
2020-02-26,448.18934326171876
2020-02-27,448.69951171875
2020-02-28,432.04559326171875
2020-03-02,445.63963623046874
2020-03-03,448.9345458984375
2020-03-04,451.74990234374997
2020-03-05,460.7515502929687
2020-03-06,455.17664794921876
2020-03-09,441.49365234375
2020-03-10,449.51429443359376
2020-03-11,445.2775634765625
2020-03-12,438.5229125976562
2020-03-13,433.1140502929687
2020-03-16,418.38808593749997
2020-03-17,416.9461669921875
2020-03-18,409.31341552734375
2020-03-19,405.31948242187497
2020-03-20,411.8426879882812
2020-03-23,399.02548828125
2020-03-24,408.3656982421875
2020-03-25,417.23865966796876
2020-03-26,414.73663330078125
2020-03-27,415.83043212890624
2020-03-30,412.0821166992187
2020-03-31,412.544384765625
2020-04-01,410.1782958984375
2020-04-02,417.09569091796874
2020-04-03,414.5980590820312
2020-04-07,423.11444091796875
2020-04-08,422.3053344726562
2020-04-09,423.88560791015624
2020-04-10,419.4946655273437
2020-04-13,417.45721435546875
2020-04-14,424.0924438476562
2020-04-15,421.6761108398437
2020-04-16,422.99025878906247
2020-04-17,425.774267578125
2020-04-20,427.88294677734376
2020-04-21,424.05194091796875
2020-04-22,426.5969970703125
2020-04-23,425.774853515625
2020-04-24,421.27935791015625
2020-04-27,422.324267578125
2020-04-28,421.5035888671875
2020-04-29,423.3662841796875
2020-04-30,429.0123046875
2020-05-06,431.7209838867187
2020-05-07,430.7284423828125
2020-05-08,434.30101318359374
2020-05-11,434.2200073242187
2020-05-12,433.73338623046874
2020-05-13,434.70750732421874
2020-05-14,430.5513061523437
2020-05-15,430.26884765625
2020-05-18,431.3126953125
2020-05-19,434.78638916015626
2020-05-20,432.5607055664062
2020-05-21,430.18861083984376
2020-05-22,422.0647338867187
2020-05-25,422.69549560546875
2020-05-26,426.98206787109376
2020-05-27,425.5205932617187
2020-05-28,426.93328857421875
2020-05-29,427.8526611328125
2020-06-01,437.31463623046875
2020-06-02,438.2096923828125
2020-06-03,438.5056640625
2020-06-04,437.887646484375
2020-06-05,439.61986083984374
2020-06-08,440.6656494140625
2020-06-09,443.41680908203125
2020-06-10,441.562939453125
2020-06-11,438.13454589843747
2020-06-12,437.9611450195312
2020-06-15,433.50450439453124
2020-06-16,439.7625
2020-06-17,440.38051757812497
2020-06-18,440.89801025390625
2020-06-19,445.144482421875
2020-06-22,444.79079589843747
2020-06-23,445.593017578125
2020-06-24,446.9326538085937
2020-06-29,444.2274169921875
2020-06-30,447.70111083984375
2020-07-01,453.8971435546875
2020-07-02,463.5853637695312
2020-07-03,472.92194824218745
2020-07-06,499.9321655273437
2020-07-07,501.800537109375
2020-07-08,510.5159912109375
2020-07-09,517.5890991210937
2020-07-10,507.4983032226562
2020-07-13,516.4928833007813
2020-07-14,512.1928344726563
2020-07-15,504.1955932617187
2020-07-16,481.5148681640625
2020-07-17,482.11933593749995
2020-07-20,497.12233886718747
2020-07-21,498.1342529296875
2020-07-22,499.974609375
2020-07-23,498.7665161132812
2020-07-24,479.51520996093745
2020-07-27,480.7840576171875
2020-07-28,484.19399414062497
2020-07-29,494.18280029296875
2020-07-30,493.02330322265624
2020-07-31,496.5010620117187
2020-08-03,505.1949096679687
2020-08-04,505.75349121093745
2020-08-05,506.6340087890625
2020-08-06,507.968994140625
2020-08-07,503.1052368164062
2020-08-10,506.88779296875
2020-08-11,501.043505859375
2020-08-12,497.88991699218747
2020-08-13,498.10891113281247
2020-08-14,504.0148681640625
2020-08-17,515.8201538085938
2020-08-18,517.6633666992187
2020-08-19,511.2193359375
2020-08-20,504.5848388671875
2020-08-21,507.1024658203125
2020-08-24,507.84569091796874
2020-08-25,506.03668212890625
2020-08-26,499.4608520507812
2020-08-27,502.5165161132812
2020-08-28,510.57103271484374
2020-08-31,509.3516967773437
2020-09-01,511.5910400390625
2020-09-02,510.7203002929687
2020-09-03,507.74714355468745
2020-09-04,503.30504150390624
2020-09-07,493.88865966796874
2020-09-08,497.46254882812497
2020-09-09,488.194189453125
2020-09-10,485.22344970703125
2020-09-11,489.0518920898437
2020-09-14,491.82209472656245
2020-09-15,494.35198974609375
2020-09-16,492.58861083984374
2020-09-17,490.56525878906245
2020-09-18,500.7135131835937
2020-09-21,497.5402587890625
2020-09-22,491.1453002929687
2020-09-23,491.956640625
2020-09-24,483.4764038085937
2020-09-25,482.9126953125
2020-09-28,482.63023681640624
2020-09-29,483.65383300781247
2020-09-30,482.7078002929687
2020-10-09,490.81138916015624
2020-10-12,503.76976318359374
2020-10-13,503.9625
2020-10-14,501.1167114257812
2020-10-15,499.82746582031245
2020-10-16,500.45368652343745
2020-10-19,496.90048828125
2020-10-20,499.2150146484375
2020-10-21,498.75300292968745
2020-10-22,496.875
2020-10-23,491.699560546875
2020-10-26,487.66783447265624
2020-10-27,488.1473876953125
2020-10-28,490.3859985351562
2020-10-29,490.90949707031245
2020-10-30,483.6799438476562
2020-11-02,483.76801757812495
2020-11-03,490.6610961914062
2020-11-04,491.61599121093747
2020-11-05,498.01995849609375
2020-11-06,496.82384033203124
2020-11-09,506.0594970703125
2020-11-10,504.0223388671875
2020-11-11,501.33043212890624
2020-11-12,500.80198974609374
2020-11-13,496.5157470703125
2020-11-16,502.04534912109375
2020-11-17,500.9849853515625
2020-11-18,502.09544677734374
2020-11-19,504.46318359375
2020-11-20,506.65949707031245
2020-11-23,512.1734985351562
2020-11-24,510.42344970703124
2020-11-25,504.3490356445312
2020-11-26,505.4599365234375
2020-11-27,511.24603271484375
2020-11-30,508.7640014648437
2020-12-01,517.7909912109375
2020-12-02,517.4071655273438
2020-12-03,516.3203979492188
2020-12-04,516.687158203125
2020-12-07,512.4906005859375
2020-12-08,511.5269897460937
2020-12-09,505.79461669921875
2020-12-10,505.9913818359375
2020-12-11,502.07863769531247
2020-12-14,505.368017578125
2020-12-15,505.08449707031247
2020-12-16,505.04743652343745
2020-12-17,510.73095703125
2020-12-18,509.2349853515625
2020-12-21,513.0853637695312
2020-12-22,503.5172973632812
2020-12-23,507.34801025390624
2020-12-24,504.4669555664062
2020-12-25,509.48444824218745
2020-12-28,509.5927368164062
2020-12-29,506.8553833007812
2020-12-30,512.1679321289063
2020-12-31,520.9603637695312
2021-01-04,525.443701171875
2021-01-05,529.3015502929687
2021-01-06,532.63154296875
2021-01-07,536.43076171875
2021-01-08,535.5165161132812
2021-01-11,529.72470703125
2021-01-12,541.2510131835937
2021-01-13,539.7978149414063
2021-01-14,534.8857543945312
2021-01-15,534.956689453125
2021-01-18,539.4329956054687
2021-01-19,534.956982421875
2021-01-20,537.4638061523438
2021-01-21,543.1895874023437
2021-01-22,541.0124999999999
2021-01-25,543.6357055664063
2021-01-26,535.4143432617187
2021-01-27,536.0010131835937
2021-01-28,525.7764038085937
2021-01-29,522.4603637695312
2021-02-01,525.7925903320312
2021-02-02,530.0527587890625
2021-02-03,527.5962158203125
2021-02-04,525.2788330078125
2021-02-05,524.4495117187499
2021-02-08,529.8670532226562
2021-02-09,540.5233520507812
2021-02-10,548.26318359375
2021-02-18,551.3035400390625
2021-02-19,554.4251953125
2021-02-22,546.3659912109375
2021-02-23,545.4540161132812
2021-02-24,534.61201171875
2021-02-25,537.7575073242188
2021-02-26,526.36201171875
2021-03-01,532.7099853515625
2021-03-02,526.2886596679688
2021-03-03,536.5349853515625
2021-03-04,525.5234985351562
2021-03-05,525.2980590820313
2021-03-08,513.2114868164062
2021-03-09,503.89350585937495
2021-03-10,503.66099853515624
2021-03-11,515.52451171875
2021-03-12,517.96201171875
2021-03-15,512.9924926757812
2021-03-16,517.0099365234374
2021-03-17,516.8326538085937
2021-03-18,519.4602172851562
2021-03-19,510.6989868164062
2021-03-22,516.5159912109375
2021-03-23,511.72650146484375
2021-03-24,505.0590087890625
2021-03-25,504.53851318359375
2021-03-26,512.7490356445312
2021-03-29,515.2950073242188
2021-03-30,518.5019897460937
2021-03-31,516.2864868164062
2021-04-01,519.9495117187499
2021-04-02,522.6588134765625
2021-04-06,522.4454956054688
2021-04-07,521.944482421875
2021-04-08,522.3825073242188
2021-04-09,517.6019897460938
2021-04-12,511.94249267578124
2021-04-13,509.4704956054687
2021-04-14,512.5079956054688
2021-04-15,509.84849853515624
2021-04-16,513.993017578125
2021-04-19,521.6325073242188
2021-04-20,520.9409912109375
2021-04-21,520.9394897460937
2021-04-22,519.7665161132812
2021-04-23,521.12548828125
2021-04-26,516.17548828125
2021-04-27,516.3915161132812
2021-04-28,518.5605102539063
2021-04-29,521.2349853515625
2021-04-30,517.0290161132813
2021-05-06,516.1920043945312
2021-05-07,512.830517578125
2021-05-10,514.1984985351562
2021-05-11,516.2775146484374
2021-05-12,519.4125
2021-05-13,514.431005859375
2021-05-14,523.556982421875
2021-05-17,527.643017578125
2021-05-18,529.3515014648438
2021-05-19,526.643994140625
2021-05-20,526.0409912109375
2021-05-21,522.9840087890625
2021-05-24,524.5920043945313
2021-05-25,537.2010131835938
2021-05-26,539.0040161132812
2021-05-27,541.3275146484375
2021-05-28,540.1170043945312
2021-05-31,542.3219970703125
2021-06-01,543.706494140625
2021-06-02,539.5709838867188
2021-06-03,537.631494140625
2021-06-04,538.7760131835937
2021-06-07,539.931005859375
2021-06-08,537.0165161132812
2021-06-09,538.7099853515625
2021-06-10,541.6290161132812
2021-06-11,538.4625
2021-06-15,533.4840087890625
2021-06-16,527.74951171875
2021-06-17,528.8400146484374
2021-06-18,528.7650146484375
2021-06-21,529.3769897460937
2021-06-22,533.6114868164062
2021-06-23,534.9329956054687
2021-06-24,534.9974853515624
2021-06-25,541.1340087890625
2021-06-28,540.955517578125
2021-06-29,535.9769897460938
2021-06-30,538.6799926757812
2021-07-01,538.3170043945312
2021-07-02,527.8140014648437
2021-07-05,530.1480102539062
2021-07-06,529.5390014648438
2021-07-07,533.0579956054687
2021-07-08,528.8249999999999
2021-07-09,528.6135131835937
2021-07-12,532.1760131835937
2021-07-13,534.9780029296875
2021-07-14,529.275
2021-07-15,534.6885131835937
2021-07-16,530.8950073242187
2021-07-19,530.868017578125
2021-07-20,530.518505859375
2021-07-21,534.3991333007813
2021-07-22,536.2100830078125
2021-07-23,532.5599853515624
2021-07-26,520.1159912109375
2021-07-27,507.17698974609374
2021-07-28,504.23851318359374
2021-07-29,511.75799560546875
2021-07-30,509.6040161132812
2021-08-02,519.643505859375
2021-08-03,517.1984985351562
2021-08-04,521.5829956054687
2021-08-05,519.9825073242188
2021-08-06,518.7344970703125
2021-08-09,524.194482421875
2021-08-10,529.4894897460937
2021-08-11,529.893017578125
2021-08-12,528.7109985351562
2021-08-13,527.4450073242188
2021-08-16,527.6010131835938
2021-08-17,517.0464111328125
2021-08-18,522.7928833007812
2021-08-19,519.8332397460937
2021-08-20,514.10009765625
2021-08-23,521.569482421875
2021-08-24,527.1706420898437
2021-08-25,531.056982421875
2021-08-26,525.249609375
2021-08-27,528.3235473632812
2021-08-30,529.2226318359375
2021-08-31,531.5909912109374
2021-09-01,535.0650146484375
2021-09-02,539.556005859375
2021-09-03,537.2594970703125
2021-09-06,543.2790161132813
2021-09-07,551.4885131835937
2021-09-08,551.2784912109374
2021-09-09,553.969482421875
2021-09-10,555.4665161132813
2021-09-13,557.305517578125
2021-09-14,549.3900146484375
2021-09-15,548.4329956054687
2021-09-16,541.0635131835937
2021-09-17,542.0954956054687
2021-09-22,544.2734985351562
2021-09-23,546.3329956054687
2021-09-24,541.9605102539062
2021-09-27,537.42451171875
2021-09-28,540.3329956054687
2021-09-29,530.443505859375
2021-09-30,535.22548828125
2021-10-08,538.8254882812499
2021-10-11,538.756494140625
2021-10-12,532.0409912109375
2021-10-13,534.2640014648438
2021-10-14,533.7420043945312
2021-10-15,535.8555175781249
2021-10-18,535.2209838867187
2021-10-19,538.9724853515625
2021-10-20,538.05
2021-10-21,539.2170043945313
2021-10-22,537.3900146484375
2021-10-25,541.4790161132812
2021-10-26,539.6459838867187
2021-10-27,534.3465087890625
2021-10-28,527.7629882812499
2021-10-29,532.1010131835938
2021-11-01,531.6719970703125
2021-11-02,525.844482421875
2021-11-03,524.781005859375
2021-11-04,529.030517578125
2021-11-05,523.7355102539062
2021-11-08,524.7944824218749
2021-11-09,526.05
2021-11-10,523.868994140625
2021-11-11,529.9185058593749
2021-11-12,530.8650146484375
2021-11-15,529.9950073242187
2021-11-16,528.268505859375
2021-11-17,530.6055175781249
2021-11-18,528.1064941406249
2021-11-19,534.055517578125
2021-11-22,537.31201171875
2021-11-23,538.3633666992188
2021-11-24,538.9054321289062
2021-11-25,537.6269897460937
2021-11-26,534.6135131835937
2021-11-29,534.4049926757813
2021-11-30,534.5834838867187
2021-12-01,536.5334838867187
2021-12-02,536.0760131835938
2021-12-03,541.1144897460937
2021-12-06,538.3965087890625
2021-12-07,539.2635131835938
2021-12-08,545.6355102539062
2021-12-09,550.956005859375
2021-12-10,549.9525146484375
2021-12-13,552.16201171875
2021-12-14,549.2295043945312
2021-12-15,547.144482421875
2021-12-16,551.2530029296875
2021-12-17,544.8540161132812
2021-12-20,539.0400146484375
2021-12-21,543.769482421875
2021-12-22,543.393017578125
2021-12-23,546.5010131835937
2021-12-24,542.7080932617188
2021-12-27,542.3954956054687
2021-12-28,544.5168090820313
2021-12-29,539.55
2021-12-30,542.8784912109375
2021-12-31,545.9670043945313
2022-01-04,544.84951171875
2022-01-05,539.2769897460937
2022-01-06,537.91201171875
2022-01-07,536.931005859375
2022-01-10,539.0280029296874
2022-01-11,535.1159912109375
2022-01-12,539.6144897460937
2022-01-13,533.2890014648438
2022-01-14,528.1890014648437
2022-01-17,531.25048828125
2022-01-18,535.4864868164062
2022-01-19,533.7269897460938
2022-01-20,533.2590087890625
2022-01-21,528.3855102539062
2022-01-24,528.6165161132812
2022-01-25,514.9590087890625
2022-01-26,518.35048828125
2022-01-27,509.1375
2022-01-28,504.2159912109375
2022-02-07,514.43701171875
2022-02-08,517.894482421875
2022-02-09,521.9924926757812
2022-02-10,522.8864868164062
2022-02-11,519.4424926757812
2022-02-14,514.331982421875
2022-02-15,516.9135131835938
2022-02-16,519.87451171875
2022-02-17,520.206005859375
2022-02-18,523.6140014648437
2022-02-21,523.5915161132813
2022-02-22,518.5724853515625
2022-02-23,523.3724853515624
2022-02-24,514.493994140625
2022-02-25,517.7114868164062
2022-02-28,519.3465087890625
2022-03-01,523.3245117187499
2022-03-02,522.6284912109375
2022-03-03,522.1665161132812
2022-03-04,517.1474853515625
2022-03-07,505.92901611328125
2022-03-08,494.0295043945312
2022-03-09,488.45848388671874
2022-03-10,494.41351318359375
2022-03-11,496.4625
2022-03-14,483.5295043945312
2022-03-15,459.5954956054687
2022-03-16,475.606494140625
2022-03-17,482.25600585937497
2022-03-18,487.66051025390624
2022-03-21,488.05349121093747
2022-03-22,488.9790161132812
2022-03-23,490.6545043945312
2022-03-24,487.53900146484375
2022-03-25,481.83599853515625
2022-03-28,482.17499999999995
2022-03-29,480.5909912109375
2022-03-30,489.99001464843747
2022-03-31,487.8299926757812
2022-04-01,492.4079956054687
2022-04-06,492.5144897460937
2022-04-07,485.50499267578124
2022-04-08,487.7775146484375
2022-04-11,475.06948242187497
2022-04-12,481.99951171875
2022-04-13,478.02301025390625
2022-04-14,483.8459838867187
2022-04-15,481.686767578125
2022-04-18,479.3280029296875
2022-04-19,479.1045043945312
2022-04-20,472.6575073242187
2022-04-21,461.97150878906245
2022-04-22,463.03798828124997
2022-04-25,439.27650146484376
2022-04-26,432.96448974609376
2022-04-27,443.74200439453125
2022-04-28,446.3219970703125
2022-04-29,457.0590087890625
2022-05-05,460.16400146484375
2022-05-06,450.2340087890625
2022-05-09,450.62098388671876
2022-05-10,455.3760131835937
2022-05-11,458.80499267578125
2022-05-12,458.2484985351562
2022-05-13,462.6420043945312
2022-05-16,461.0625
2022-05-17,464.05499267578125
2022-05-18,462.89699707031247
2022-05-19,464.543994140625
2022-05-20,471.9855102539062
2022-05-23,472.0290161132812
2022-05-24,460.6394897460937
2022-05-25,466.118994140625
2022-05-26,468.4665161132812
2022-05-27,469.53599853515624
2022-05-30,472.3590087890625
2022-05-31,477.9644897460937
2022-06-01,477.3239868164062
2022-06-02,479.31899414062497
2022-06-06,485.45551757812495
2022-06-07,486.2640014648437
2022-06-08,489.56850585937497
2022-06-09,485.8424926757812
2022-06-10,492.72451171874997
2022-06-13,488.33250732421874
2022-06-14,493.33648681640625
2022-06-15,495.8114868164062
2022-06-16,492.806982421875
2022-06-17,497.51850585937495
2022-06-20,497.3144897460937
2022-06-21,496.00799560546875
2022-06-22,490.0799926757812
2022-06-23,498.02248535156247
2022-06-24,502.4625
2022-06-27,506.87849121093745
2022-06-28,511.38149414062497
2022-06-29,504.2280029296875
2022-06-30,509.793017578125
2022-07-01,508.14598388671874
2022-07-04,510.8144897460937
2022-07-05,510.6045043945312
2022-07-06,503.30251464843747
2022-07-07,504.65998535156245
2022-07-08,503.41201171874997
2022-07-11,497.03701171874997
2022-07-12,492.2204956054687
2022-07-13,492.64350585937495
2022-07-14,492.2609985351562
2022-07-15,484.20900878906247
2022-07-18,491.7150146484375
2022-07-19,491.91448974609375
2022-07-20,495.70799560546874
2022-07-21,490.79999999999995
2022-07-22,490.4954956054687
2022-07-25,487.5584838867187
2022-07-26,491.61599121093747
2022-07-27,491.36400146484374
2022-07-28,492.38701171875
2022-07-29,487.9859985351562
2022-08-01,488.993994140625
2022-08-02,477.94050292968745
