Price,Germany
Ticker,
Date,
2016-05-25,11225.73095703125
2016-05-26,11299.980957031252
2016-05-27,11314.940527343751
2016-05-30,11366.553515625
2016-05-31,11289.014257812501
2016-06-01,11224.884472656251
2016-06-02,11228.800000000001
2016-06-03,11113.5857421875
2016-06-06,11133.188085937501
2016-06-07,11316.44765625
2016-06-08,11238.73330078125
2016-06-09,11097.75712890625
2016-06-10,10818.082128906251
2016-06-13,10623.18447265625
2016-06-14,10471.120214843751
2016-06-15,10567.380957031251
2016-06-16,10505.516699218751
2016-06-17,10594.49638671875
2016-06-20,10958.221484375
2016-06-21,11017.09404296875
2016-06-22,11078.16552734375
2016-06-23,11282.73330078125
2016-06-24,10512.876171875001
2016-06-27,10195.526171875
2016-06-28,10392.00830078125
2016-06-29,10573.496484375
2016-06-30,10648.098828125001
2016-07-01,10753.732128906251
2016-07-04,10679.998828125
2016-07-05,10485.87138671875
2016-07-06,10310.5857421875
2016-07-07,10360.658300781251
2016-07-08,10592.626171875001
2016-07-11,10816.751171875001
2016-07-12,10960.47734375
2016-07-13,10923.780957031251
2016-07-14,11075.12978515625
2016-07-15,11073.590429687501
2016-07-18,11069.44287109375
2016-07-19,10979.3642578125
2016-07-20,11156.2107421875
2016-07-21,11171.83095703125
2016-07-22,11162.20595703125
2016-07-25,11218.0642578125
2016-07-26,11272.535742187501
2016-07-27,11351.50478515625
2016-07-28,11302.42265625
2016-07-29,11371.250000000002
2016-08-01,11363.571484375001
2016-08-02,11158.773828125
2016-08-03,11187.23095703125
2016-08-04,11250.64638671875
2016-08-05,11403.93095703125
2016-08-08,11475.596386718751
2016-08-09,11762.190429687502
2016-08-10,11715.978613281251
2016-08-11,11817.123828125
2016-08-12,11784.772656250001
2016-08-15,11813.130957031251
2016-08-16,11744.315429687502
2016-08-17,11591.4369140625
2016-08-18,11663.33330078125
2016-08-19,11598.796386718752
2016-08-22,11543.7845703125
2016-08-23,11652.16787109375
2016-08-24,11685.266699218751
2016-08-25,11582.548828125002
2016-08-26,11646.546484375001
2016-08-29,11598.884472656251
2016-08-30,11723.40361328125
2016-08-31,11651.959472656252
2016-09-01,11587.74052734375
2016-09-02,11752.202343750001
2016-09-05,11739.44169921875
2016-09-06,11755.853613281251
2016-09-07,11828.278515625001
2016-09-08,11742.819042968751
2016-09-09,11630.78447265625
2016-09-12,11474.946484375001
2016-09-13,11425.2595703125
2016-09-14,11416.240429687501
2016-09-15,11474.32021484375
2016-09-16,11303.7869140625
2016-09-19,11411.25712890625
2016-09-20,11433.24638671875
2016-09-21,11480.139257812501
2016-09-22,11741.597656250002
2016-09-23,11689.666699218751
2016-09-26,11433.08095703125
2016-09-27,11397.628515625001
2016-09-28,11482.173828125002
2016-09-29,11446.09404296875
2016-09-30,11562.121484375
2016-10-04,11681.571386718751
2016-10-05,11644.35830078125
2016-10-06,11625.679785156251
2016-10-07,11539.946386718751
2016-10-10,11686.4880859375
2016-10-11,11634.876171875001
2016-10-12,11575.37734375
2016-10-13,11455.47734375
2016-10-14,11638.41787109375
2016-10-17,11553.927343750001
2016-10-18,11694.704785156251
2016-10-19,11710.247656250001
2016-10-20,11771.52861328125
2016-10-21,11781.803515625
2016-10-24,11837.2869140625
2016-10-25,11833.040527343752
2016-10-26,11780.647656250001
2016-10-27,11788.788085937502
2016-10-28,11765.80947265625
2016-10-31,11731.510742187502
2016-11-01,11578.776171875
2016-11-02,11408.022656250001
2016-11-03,11358.467871093751
2016-11-04,11285.04287109375
2016-11-07,11502.645214843751
2016-11-08,11530.552343750001
2016-11-09,11710.6107421875
2016-11-10,11693.13212890625
2016-11-11,11734.745214843751
2016-11-14,11763.05947265625
2016-11-15,11808.65361328125
2016-11-16,11730.25712890625
2016-11-17,11754.09404296875
2016-11-18,11731.01552734375
2016-11-21,11753.64287109375
2016-11-22,11785.234570312501
2016-11-23,11728.68447265625
2016-11-24,11758.185742187501
2016-11-25,11769.196484375001
2016-11-28,11640.9369140625
2016-11-29,11682.539257812501
2016-11-30,11704.329785156251
2016-12-01,11587.454785156251
2016-12-02,11564.684570312502
2016-12-05,11753.313085937501
2016-12-06,11852.85234375
2016-12-07,12085.359472656251
2016-12-08,12297.361914062501
2016-12-09,12323.992871093751
2016-12-12,12309.230957031252
2016-12-13,12413.115429687501
2016-12-14,12369.323828125001
2016-12-15,12503.0404296875
2016-12-16,12544.410742187501
2016-12-19,12569.370214843751
2016-12-20,12611.2142578125
2016-12-21,12615.503613281251
2016-12-22,12601.709570312501
2016-12-23,12594.92265625
2016-12-27,12619.4642578125
2016-12-28,12622.489257812502
2016-12-29,12596.154785156252
2016-12-30,12629.165527343752
2017-01-02,12758.163085937502
2017-01-03,12742.664257812501
2017-01-04,12742.74052734375
2017-01-05,12743.43447265625
2017-01-06,12758.910742187501
2017-01-09,12720.389257812501
2017-01-10,12741.62978515625
2017-01-11,12810.7869140625
2017-01-12,12673.144042968752
2017-01-13,12792.097656250002
2017-01-16,12710.18095703125
2017-01-17,12694.000000000002
2017-01-18,12759.328613281252
2017-01-19,12756.578613281252
2017-01-20,12793.14287109375
2017-01-23,12700.325
2017-01-24,12754.43447265625
2017-01-25,12986.654785156252
2017-01-26,13033.492871093751
2017-01-27,12995.696484375001
2017-01-30,12850.078613281252
2017-01-31,12688.840527343751
2017-02-01,12825.45
2017-02-02,12790.745214843751
2017-02-03,12816.639257812501
2017-02-06,12660.823828125001
2017-02-07,12704.384472656251
2017-02-08,12697.717871093751
2017-02-09,12807.14638671875
2017-02-10,12833.666699218751
2017-02-13,12951.872656250001
2017-02-14,12948.99052734375
2017-02-15,12973.32265625
2017-02-16,12932.9642578125
2017-02-17,12932.721484375
2017-02-20,13010.38212890625
2017-02-21,13164.239257812502
2017-02-22,13198.448828125001
2017-02-23,13142.6130859375
2017-02-24,12984.433300781251
2017-02-27,13004.9369140625
2017-02-28,13017.851171875001
2017-03-01,13273.90947265625
2017-03-02,13265.527343750002
2017-03-03,13230.096386718751
2017-03-06,13154.240429687501
2017-03-07,13162.753613281251
2017-03-08,13164.040527343752
2017-03-09,13176.228613281251
2017-03-10,13159.497656250001
2017-03-13,13189.033300781251
2017-03-14,13187.669042968751
2017-03-15,13210.857128906251
2017-03-16,13291.497656250001
2017-03-17,13304.764257812501
2017-03-20,13258.190429687502
2017-03-21,13158.342871093751
2017-03-22,13094.53212890625
2017-03-23,13243.647656250001
2017-03-24,13270.696484375001
2017-03-27,13195.677343750001
2017-03-28,13364.361914062501
2017-03-29,13423.300000000001
2017-03-30,13482.07265625
2017-03-31,13544.15712890625
2017-04-03,13482.92021484375
2017-04-04,13510.573828125001
2017-04-05,13439.294042968751
2017-04-06,13453.978613281251
2017-04-07,13447.565527343751
2017-04-10,13420.571484375001
2017-04-11,13353.2845703125
2017-04-12,13370.17021484375
2017-04-13,13319.900000000001
2017-04-18,13200.484472656251
2017-04-19,13218.095214843752
2017-04-20,13230.052343750001
2017-04-21,13253.427343750001
2017-04-24,13700.478515625002
2017-04-25,13713.74404296875
2017-04-26,13720.079785156251
2017-04-27,13688.169042968751
2017-04-28,13681.810742187501
2017-05-02,13758.690429687502
2017-05-03,13780.623828125
2017-05-04,13912.558300781251
2017-05-05,13988.578613281252
2017-05-08,13964.00478515625
2017-05-09,14024.03212890625
2017-05-10,14033.20595703125
2017-05-11,13982.165527343752
2017-05-12,14047.451171875002
2017-05-15,14087.74404296875
2017-05-16,14084.98330078125
2017-05-17,13894.77138671875
2017-05-18,13849.065527343751
2017-05-19,13902.55947265625
2017-05-22,13881.405957031251
2017-05-23,13925.065429687502
2017-05-24,13907.15712890625
2017-05-25,13883.891699218751
2017-05-26,13862.397656250001
2017-05-29,13891.845214843752
2017-05-30,13858.54765625
